quarter,dong_code,dong_name,avg_oper_period,avg_oper_period_90,industry_code,industry_name
20224,11440590,용강동,4.091666666666667,5.633333333333334,CS100007,치킨
20223,11440590,용강동,4.175,5.7,CS100007,치킨
20224,11440600,대흥동,3.066666666666667,4.5,CS100007,치킨
20223,11440600,대흥동,2.7416666666666667,4.45,CS100007,치킨
20224,11440610,염리동,3.2,4.941666666666666,CS100007,치킨
20223,11440610,염리동,3.283333333333333,5.0,CS100007,치킨
20224,11440630,신수동,3.9,4.658333333333333,CS100007,치킨
20223,11440630,신수동,3.9583333333333335,4.691666666666666,CS100007,치킨
20224,11440655,서강동,2.558333333333333,3.25,CS100007,치킨
20223,11440655,서강동,2.4,3.3,CS100007,치킨
20224,11440660,서교동,3.425,4.4,CS100007,치킨
20223,11440660,서교동,3.4166666666666665,4.433333333333334,CS100007,치킨
20224,11440680,합정동,4.325,5.616666666666666,CS100007,치킨
20223,11440680,합정동,4.383333333333334,5.675,CS100007,치킨
20224,11440690,망원1동,2.675,4.716666666666667,CS100007,치킨
20223,11440690,망원1동,2.683333333333333,4.708333333333333,CS100007,치킨
20224,11440700,망원2동,3.216666666666667,5.441666666666666,CS100007,치킨
20223,11440700,망원2동,2.6666666666666665,5.508333333333334,CS100007,치킨
20224,11440710,연남동,3.0166666666666666,5.55,CS100007,치킨
20223,11440710,연남동,3.091666666666667,5.6,CS100007,치킨
20224,11440720,성산1동,4.441666666666666,5.683333333333334,CS100007,치킨
20223,11440720,성산1동,4.566666666666666,5.775,CS100007,치킨
20224,11440730,성산2동,2.95,4.716666666666667,CS100007,치킨
20223,11440730,성산2동,2.9833333333333334,4.741666666666666,CS100007,치킨
20224,11440740,상암동,3.9,4.75,CS100007,치킨
20223,11440740,상암동,3.675,4.691666666666666,CS100007,치킨
20224,11440555,아현동,3.283333333333333,4.566666666666666,CS100008,분식
20223,11440555,아현동,3.375,4.658333333333333,CS100008,분식
20224,11440565,공덕동,3.05,4.3,CS100008,분식
20223,11440565,공덕동,3.05,4.35,CS100008,분식
20224,11440585,도화동,2.7583333333333333,5.116666666666666,CS100008,분식
20223,11440585,도화동,2.683333333333333,4.975,CS100008,분식
20224,11440590,용강동,2.7,4.9,CS100008,분식
20223,11440590,용강동,2.6333333333333333,4.825,CS100008,분식
20224,11440600,대흥동,2.85,4.391666666666667,CS100008,분식
20223,11440600,대흥동,2.8,4.341666666666667,CS100008,분식
20224,11440610,염리동,3.066666666666667,3.566666666666667,CS100008,분식
20223,11440610,염리동,3.075,3.575,CS100008,분식
20224,11440630,신수동,2.8583333333333334,3.966666666666667,CS100008,분식
20223,11440630,신수동,2.908333333333333,3.9833333333333334,CS100008,분식
20224,11440655,서강동,2.808333333333333,3.45,CS100008,분식
20223,11440655,서강동,2.841666666666667,3.475,CS100008,분식
20224,11440660,서교동,2.675,3.35,CS100008,분식
20223,11440660,서교동,2.658333333333333,3.3666666666666667,CS100008,분식
20224,11440680,합정동,3.0,3.408333333333333,CS100008,분식
20223,11440680,합정동,2.95,3.4166666666666665,CS100008,분식
20224,11440690,망원1동,3.2583333333333333,3.8833333333333333,CS100008,분식
20223,11440690,망원1동,3.3,3.9166666666666665,CS100008,분식
20224,11440700,망원2동,3.1666666666666665,4.225,CS100008,분식
20223,11440700,망원2동,3.2333333333333334,4.283333333333333,CS100008,분식
20224,11440710,연남동,3.0,3.975,CS100008,분식
20223,11440710,연남동,2.7333333333333334,3.925,CS100008,분식
20224,11440720,성산1동,3.2333333333333334,4.433333333333334,CS100008,분식
20223,11440720,성산1동,3.1333333333333333,4.475,CS100008,분식
20224,11440730,성산2동,3.408333333333333,4.583333333333333,CS100008,분식
20223,11440730,성산2동,3.283333333333333,4.458333333333333,CS100008,분식
20224,11440740,상암동,2.408333333333333,3.475,CS100008,분식
20223,11440740,상암동,2.4,3.5,CS100008,분식
20224,11440555,아현동,2.9166666666666665,4.3,CS100009,호프
20223,11440555,아현동,3.1,4.308333333333334,CS100009,호프
20224,11440565,공덕동,3.5416666666666665,4.933333333333334,CS100009,호프
20223,11440565,공덕동,3.558333333333333,4.95,CS100009,호프
20224,11440585,도화동,3.7916666666666665,4.341666666666667,CS100009,호프
20223,11440585,도화동,3.7416666666666667,4.333333333333333,CS100009,호프
20224,11440590,용강동,2.808333333333333,4.091666666666667,CS100009,호프
20223,11440590,용강동,2.8583333333333334,4.1,CS100009,호프
20224,11440600,대흥동,2.8583333333333334,4.066666666666666,CS100009,호프
20223,11440600,대흥동,2.8916666666666666,4.075,CS100009,호프
20224,11440610,염리동,3.025,3.5833333333333335,CS100009,호프
20223,11440610,염리동,2.8916666666666666,3.6,CS100009,호프
20224,11440630,신수동,2.7583333333333333,3.441666666666667,CS100009,호프
20223,11440630,신수동,2.841666666666667,3.45,CS100009,호프
20224,11440655,서강동,2.691666666666667,3.558333333333333,CS100009,호프
20223,11440655,서강동,2.7,3.558333333333333,CS100009,호프
20224,11440660,서교동,2.8916666666666666,3.8583333333333334,CS100009,호프
20223,11440660,서교동,2.8833333333333333,3.8583333333333334,CS100009,호프
20224,11440680,합정동,3.091666666666667,4.258333333333334,CS100009,호프
20223,11440680,합정동,3.066666666666667,4.241666666666666,CS100009,호프
20224,11440690,망원1동,2.5833333333333335,3.6,CS100009,호프
20223,11440690,망원1동,2.6166666666666667,3.6083333333333334,CS100009,호프
20224,11440700,망원2동,2.475,3.6333333333333333,CS100009,호프
20223,11440700,망원2동,2.45,3.591666666666667,CS100009,호프
20224,11440710,연남동,3.0,3.3916666666666666,CS100009,호프
20223,11440710,연남동,2.975,3.408333333333333,CS100009,호프
20224,11440720,성산1동,3.1416666666666666,3.8833333333333333,CS100009,호프
20223,11440720,성산1동,3.05,3.908333333333333,CS100009,호프
20224,11440730,성산2동,3.0833333333333335,4.3,CS100009,호프
20223,11440730,성산2동,3.183333333333333,4.308333333333334,CS100009,호프
20224,11440740,상암동,3.841666666666667,4.3,CS100009,호프
20223,11440740,상암동,3.8583333333333334,4.308333333333334,CS100009,호프
20224,11440555,아현동,2.841666666666667,3.2666666666666666,CS100010,커피
20223,11440555,아현동,2.8666666666666667,3.275,CS100010,커피
20224,11440565,공덕동,3.0416666666666665,3.2416666666666667,CS100010,커피
20223,11440565,공덕동,3.066666666666667,3.2416666666666667,CS100010,커피
20224,11440585,도화동,3.1333333333333333,3.908333333333333,CS100010,커피
20223,11440585,도화동,3.066666666666667,3.908333333333333,CS100010,커피
20224,11440590,용강동,2.9583333333333335,3.9833333333333334,CS100010,커피
20223,11440590,용강동,2.966666666666667,3.95,CS100010,커피
20224,11440600,대흥동,2.933333333333333,3.575,CS100010,커피
20223,11440600,대흥동,2.8916666666666666,3.566666666666667,CS100010,커피
20224,11440610,염리동,3.0166666666666666,3.45,CS100010,커피
20223,11440610,염리동,3.0083333333333333,3.433333333333333,CS100010,커피
20224,11440630,신수동,3.025,3.175,CS100010,커피
20223,11440630,신수동,2.975,3.158333333333333,CS100010,커피
20224,11440655,서강동,2.7083333333333335,3.4583333333333335,CS100010,커피
20223,11440655,서강동,2.6666666666666665,3.425,CS100010,커피
20224,11440660,서교동,2.941666666666667,3.6333333333333333,CS100010,커피
20223,11440660,서교동,2.8833333333333333,3.6166666666666667,CS100010,커피
20224,11440680,합정동,3.175,3.466666666666667,CS100010,커피
20223,11440680,합정동,3.091666666666667,3.3916666666666666,CS100010,커피
20224,11440690,망원1동,2.625,2.775,CS100010,커피
20223,11440690,망원1동,2.566666666666667,2.7583333333333333,CS100010,커피
20224,11440700,망원2동,2.683333333333333,3.0416666666666665,CS100010,커피
20223,11440700,망원2동,2.7083333333333335,3.05,CS100010,커피
20224,11440710,연남동,2.6666666666666665,2.841666666666667,CS100010,커피
20223,11440710,연남동,2.65,2.841666666666667,CS100010,커피
20224,11440720,성산1동,3.0416666666666665,3.933333333333333,CS100010,커피
20223,11440720,성산1동,3.066666666666667,3.9583333333333335,CS100010,커피
20224,11440730,성산2동,3.2916666666666665,4.066666666666666,CS100010,커피
20223,11440730,성산2동,3.283333333333333,4.116666666666666,CS100010,커피
20224,11440740,상암동,3.0083333333333333,3.2583333333333333,CS100010,커피
20223,11440740,상암동,3.0083333333333333,3.3,CS100010,커피
20233,11440555,아현동,3.0166666666666666,4.65,CS100001,한식
20232,11440555,아현동,2.9,4.641666666666667,CS100001,한식
20231,11440555,아현동,2.925,4.633333333333334,CS100001,한식
20233,11440565,공덕동,2.941666666666667,4.691666666666666,CS100001,한식
20232,11440565,공덕동,2.95,4.708333333333333,CS100001,한식
20231,11440565,공덕동,2.95,4.725,CS100001,한식
20233,11440585,도화동,2.65,4.566666666666666,CS100001,한식
20232,11440585,도화동,2.7916666666666665,4.566666666666666,CS100001,한식
20231,11440585,도화동,2.8333333333333335,4.583333333333333,CS100001,한식
20233,11440590,용강동,2.65,4.508333333333334,CS100001,한식
20232,11440590,용강동,2.6416666666666666,4.508333333333334,CS100001,한식
20231,11440590,용강동,2.575,4.5,CS100001,한식
20233,11440600,대흥동,2.7666666666666666,4.6,CS100001,한식
20232,11440600,대흥동,2.658333333333333,4.6,CS100001,한식
20231,11440600,대흥동,2.691666666666667,4.608333333333333,CS100001,한식
20233,11440610,염리동,2.725,4.183333333333334,CS100001,한식
20232,11440610,염리동,2.6166666666666667,4.141666666666667,CS100001,한식
20231,11440610,염리동,2.6333333333333333,4.141666666666667,CS100001,한식
20233,11440630,신수동,2.808333333333333,4.466666666666667,CS100001,한식
20232,11440630,신수동,2.85,4.466666666666667,CS100001,한식
20231,11440630,신수동,2.808333333333333,4.466666666666667,CS100001,한식
20233,11440655,서강동,2.5,3.8916666666666666,CS100001,한식
20232,11440655,서강동,2.4916666666666667,3.8916666666666666,CS100001,한식
20231,11440655,서강동,2.4583333333333335,3.9,CS100001,한식
20233,11440660,서교동,2.466666666666667,3.9833333333333334,CS100001,한식
20232,11440660,서교동,2.466666666666667,3.9916666666666667,CS100001,한식
20231,11440660,서교동,2.466666666666667,3.9916666666666667,CS100001,한식
20233,11440680,합정동,2.725,4.066666666666666,CS100001,한식
20232,11440680,합정동,2.716666666666667,4.083333333333333,CS100001,한식
20231,11440680,합정동,2.7083333333333335,4.083333333333333,CS100001,한식
20233,11440690,망원1동,2.441666666666667,3.908333333333333,CS100001,한식
20232,11440690,망원1동,2.475,3.9166666666666665,CS100001,한식
20231,11440690,망원1동,2.533333333333333,3.933333333333333,CS100001,한식
20233,11440700,망원2동,2.7583333333333333,3.925,CS100001,한식
20232,11440700,망원2동,2.7416666666666667,3.933333333333333,CS100001,한식
20231,11440700,망원2동,2.825,3.95,CS100001,한식
20233,11440710,연남동,2.3,3.5,CS100001,한식
20232,11440710,연남동,2.325,3.4916666666666667,CS100001,한식
20231,11440710,연남동,2.341666666666667,3.5083333333333333,CS100001,한식
20233,11440720,성산1동,2.9,4.341666666666667,CS100001,한식
20232,11440720,성산1동,2.8583333333333334,4.316666666666666,CS100001,한식
20231,11440720,성산1동,2.808333333333333,4.308333333333334,CS100001,한식
20233,11440730,성산2동,3.1,4.7,CS100001,한식
20232,11440730,성산2동,3.1333333333333333,4.733333333333333,CS100001,한식
20231,11440730,성산2동,3.125,4.725,CS100001,한식
20233,11440740,상암동,2.6416666666666666,3.8333333333333335,CS100001,한식
20232,11440740,상암동,2.6666666666666665,3.8333333333333335,CS100001,한식
20231,11440740,상암동,2.6416666666666666,3.8333333333333335,CS100001,한식
20233,11440555,아현동,3.0166666666666666,4.591666666666667,CS100002,중식
20232,11440555,아현동,3.1,4.616666666666666,CS100002,중식
20231,11440555,아현동,2.925,4.65,CS100002,중식
20233,11440565,공덕동,2.533333333333333,4.716666666666667,CS100002,중식
20232,11440565,공덕동,2.6083333333333334,4.75,CS100002,중식
20231,11440565,공덕동,2.6166666666666667,4.733333333333333,CS100002,중식
20233,11440585,도화동,2.816666666666667,3.95,CS100002,중식
20232,11440585,도화동,2.875,3.933333333333333,CS100002,중식
20231,11440585,도화동,2.966666666666667,3.9916666666666667,CS100002,중식
20233,11440590,용강동,2.6083333333333334,4.683333333333334,CS100002,중식
20232,11440590,용강동,2.466666666666667,4.716666666666667,CS100002,중식
20231,11440590,용강동,2.4166666666666665,4.641666666666667,CS100002,중식
20233,11440600,대흥동,3.4166666666666665,4.433333333333334,CS100002,중식
20232,11440600,대흥동,3.5,4.475,CS100002,중식
20231,11440600,대흥동,3.5833333333333335,4.516666666666667,CS100002,중식
20233,11440610,염리동,2.275,3.441666666666667,CS100002,중식
20232,11440610,염리동,2.341666666666667,3.466666666666667,CS100002,중식
20231,11440610,염리동,2.4166666666666665,3.4916666666666667,CS100002,중식
20233,11440630,신수동,3.533333333333333,5.908333333333333,CS100002,중식
20232,11440630,신수동,3.433333333333333,5.808333333333334,CS100002,중식
20231,11440630,신수동,3.4916666666666667,5.858333333333333,CS100002,중식
20233,11440655,서강동,3.0416666666666665,3.7666666666666666,CS100002,중식
20232,11440655,서강동,3.1083333333333334,3.808333333333333,CS100002,중식
20231,11440655,서강동,3.1166666666666667,3.8,CS100002,중식
20233,11440660,서교동,2.783333333333333,3.683333333333333,CS100002,중식
20232,11440660,서교동,2.716666666666667,3.658333333333333,CS100002,중식
20231,11440660,서교동,2.6416666666666666,3.658333333333333,CS100002,중식
20233,11440680,합정동,3.683333333333333,5.183333333333334,CS100002,중식
20232,11440680,합정동,3.45,5.141666666666667,CS100002,중식
20231,11440680,합정동,3.566666666666667,5.208333333333333,CS100002,중식
20233,11440690,망원1동,2.6083333333333334,3.841666666666667,CS100002,중식
20232,11440690,망원1동,2.7416666666666667,3.908333333333333,CS100002,중식
20231,11440690,망원1동,2.691666666666667,3.85,CS100002,중식
20233,11440700,망원2동,3.575,5.016666666666667,CS100002,중식
20232,11440700,망원2동,3.6666666666666665,5.075,CS100002,중식
20231,11440700,망원2동,3.65,5.025,CS100002,중식
20233,11440710,연남동,3.066666666666667,4.116666666666666,CS100002,중식
20232,11440710,연남동,2.9833333333333334,4.125,CS100002,중식
20231,11440710,연남동,2.808333333333333,4.066666666666666,CS100002,중식
20233,11440720,성산1동,2.3666666666666667,4.225,CS100002,중식
20232,11440720,성산1동,2.283333333333333,4.158333333333333,CS100002,중식
20231,11440720,성산1동,2.3333333333333335,4.183333333333334,CS100002,중식
20233,11440730,성산2동,2.675,5.141666666666667,CS100002,중식
20232,11440730,성산2동,2.65,5.091666666666667,CS100002,중식
20231,11440730,성산2동,2.775,5.15,CS100002,중식
20233,11440740,상암동,2.7583333333333333,3.4583333333333335,CS100002,중식
20232,11440740,상암동,2.7583333333333333,3.533333333333333,CS100002,중식
20231,11440740,상암동,2.6666666666666665,3.45,CS100002,중식
20233,11440555,아현동,3.7,4.125,CS100003,일식
20232,11440555,아현동,3.45,4.008333333333334,CS100003,일식
20231,11440555,아현동,3.533333333333333,4.05,CS100003,일식
20233,11440565,공덕동,3.183333333333333,4.6,CS100003,일식
20232,11440565,공덕동,3.125,4.566666666666666,CS100003,일식
20231,11440565,공덕동,3.1,4.525,CS100003,일식
20233,11440585,도화동,2.908333333333333,3.808333333333333,CS100003,일식
20232,11440585,도화동,2.941666666666667,3.816666666666667,CS100003,일식
20231,11440585,도화동,2.975,3.825,CS100003,일식
20233,11440590,용강동,2.533333333333333,4.425,CS100003,일식
20232,11440590,용강동,2.525,4.391666666666667,CS100003,일식
20231,11440590,용강동,2.2916666666666665,4.366666666666666,CS100003,일식
20233,11440600,대흥동,1.95,2.9,CS100003,일식
