year,quarter,dong_code,dong_name,gubun,rent_1f,rent_other,rent_total,quarter_code
2022,4,11560710,대림2동,dong,200531.0,94705.0,147618.0,20224
2022,4,11560720,대림3동,dong,97187.0,63984.0,80585.0,20224
2022,4,11590510,노량진1동,dong,147849.0,109516.0,128683.0,20224
2022,4,11590520,노량진2동,dong,362093.0,261583.0,311838.0,20224
2022,4,11590530,상도1동,dong,132034.0,113407.0,122721.0,20224
2022,4,11590540,상도2동,dong,128226.0,110214.0,119220.0,20224
2022,4,11590550,상도3동,dong,113632.0,72635.0,93133.0,20224
2022,4,11590560,상도4동,dong,107707.0,64645.0,86176.0,20224
2022,4,11590605,흑석동,dong,129778.0,91742.0,110760.0,20224
2022,4,11590620,사당1동,dong,161417.0,149269.0,155343.0,20224
2022,4,11590630,사당2동,dong,172888.0,86137.0,129512.0,20224
2022,4,11590640,사당3동,dong,186923.0,62050.0,124486.0,20224
2022,4,11590650,사당4동,dong,144076.0,,144076.0,20224
2022,4,11590651,사당5동,dong,110609.0,73708.0,92158.0,20224
2022,4,11590660,대방동,dong,144865.0,78616.0,111741.0,20224
2022,4,11590670,신대방1동,dong,122903.0,72448.0,97676.0,20224
2022,4,11590680,신대방2동,dong,155619.0,124043.0,139831.0,20224
2022,4,11620525,보라매동,dong,133107.0,123397.0,128252.0,20224
2022,4,11620545,청림동,dong,119107.0,,119107.0,20224
2022,4,11620565,성현동,dong,103472.0,104132.0,103802.0,20224
2022,4,11620575,행운동,dong,119552.0,91079.0,105315.0,20224
2022,4,11620585,낙성대동,dong,167884.0,119140.0,143512.0,20224
2022,4,11620595,청룡동,dong,155823.0,82361.0,119092.0,20224
2022,4,11620605,은천동,dong,108961.0,57398.0,83179.0,20224
2022,4,11620615,중앙동,dong,149967.0,62565.0,106266.0,20224
2022,4,11620625,인헌동,dong,152854.0,82098.0,117476.0,20224
2022,4,11620630,남현동,dong,200838.0,77467.0,139153.0,20224
2022,4,11620645,서원동,dong,226595.0,112460.0,169527.0,20224
2022,4,11620655,신원동,dong,120557.0,39901.0,80229.0,20224
2022,4,11620665,서림동,dong,87393.0,73359.0,80376.0,20224
2022,4,11620685,신사동,dong,119795.0,56126.0,87960.0,20224
2022,4,11620695,신림동,dong,204602.0,97507.0,151055.0,20224
2022,4,11620715,난향동,dong,,38723.0,38723.0,20224
2022,4,11620725,조원동,dong,108213.0,79700.0,93956.0,20224
2022,4,11620735,대학동,dong,122235.0,59414.0,90824.0,20224
2022,4,11620745,삼성동,dong,111914.0,61460.0,86687.0,20224
2022,4,11620765,미성동,dong,98075.0,82886.0,90481.0,20224
2022,4,11620775,난곡동,dong,128783.0,96821.0,112802.0,20224
2022,4,11650510,서초1동,dong,135125.0,120507.0,127816.0,20224
2022,4,11650520,서초2동,dong,214070.0,140432.0,177251.0,20224
2022,4,11650530,서초3동,dong,166016.0,103736.0,134876.0,20224
2022,4,11650531,서초4동,dong,202912.0,133097.0,168005.0,20224
2022,4,11650540,잠원동,dong,128734.0,137677.0,133205.0,20224
2022,4,11650550,반포본동,dong,119239.0,82205.0,100722.0,20224
2022,4,11650560,반포1동,dong,150485.0,104618.0,127552.0,20224
2022,4,11650570,반포2동,dong,346711.0,183415.0,265063.0,20224
2022,4,11650580,반포3동,dong,249035.0,77111.0,163073.0,20224
2022,4,11650581,반포4동,dong,193003.0,168024.0,180514.0,20224
2022,4,11650590,방배본동,dong,143365.0,75614.0,109489.0,20224
2022,4,11650600,방배1동,dong,158811.0,123277.0,141044.0,20224
2022,4,11650610,방배2동,dong,131648.0,110289.0,120969.0,20224
2022,4,11650620,방배3동,dong,93147.0,121240.0,107193.0,20224
2022,4,11650621,방배4동,dong,150660.0,82708.0,116684.0,20224
2022,4,11650651,양재1동,dong,144132.0,68365.0,106248.0,20224
2022,4,11650652,양재2동,dong,100229.0,80543.0,90386.0,20224
2022,4,11650660,내곡동,dong,136648.0,,136648.0,20224
2022,4,11680510,신사동,dong,241995.0,113956.0,177976.0,20224
2022,4,11680521,논현1동,dong,178975.0,140559.0,159767.0,20224
2022,4,11680531,논현2동,dong,172567.0,118462.0,145514.0,20224
2022,4,11680545,압구정동,dong,205144.0,124164.0,164654.0,20224
2022,4,11680565,청담동,dong,205342.0,125698.0,165520.0,20224
2022,4,11680580,삼성1동,dong,208150.0,249909.0,229029.0,20224
2022,4,11680590,삼성2동,dong,178432.0,166651.0,172541.0,20224
2022,4,11680600,대치1동,dong,259609.0,155019.0,207314.0,20224
2022,4,11680610,대치2동,dong,173370.0,119610.0,146490.0,20224
2022,4,11680630,대치4동,dong,229327.0,115147.0,172237.0,20224
2022,4,11680640,역삼1동,dong,169994.0,157389.0,163691.0,20224
2022,4,11680650,역삼2동,dong,211142.0,132198.0,171670.0,20224
2022,4,11680655,도곡1동,dong,190019.0,149320.0,169669.0,20224
2022,4,11680656,도곡2동,dong,171415.0,149591.0,160503.0,20224
2022,4,11680660,개포1동,dong,,,,20224
2022,4,11680670,개포2동,dong,182667.0,200422.0,191545.0,20224
2022,4,11680690,개포4동,dong,104084.0,68524.0,86304.0,20224
2022,4,11680700,세곡동,dong,157169.0,131991.0,144580.0,20224
2022,4,11680720,일원본동,dong,234766.0,,234766.0,20224
2022,4,11680730,일원1동,dong,165038.0,61297.0,113167.0,20224
2022,4,11680740,일원2동,dong,,95836.0,95836.0,20224
2022,4,11680750,수서동,dong,225950.0,186121.0,206036.0,20224
2022,4,11710510,풍납1동,dong,177366.0,150020.0,163693.0,20224
2022,4,11710520,풍납2동,dong,135014.0,129327.0,132170.0,20224
2022,4,11710531,거여1동,dong,148091.0,76123.0,112107.0,20224
2022,4,11710532,거여2동,dong,215959.0,186561.0,201260.0,20224
2022,4,11710540,마천1동,dong,149422.0,31774.0,90598.0,20224
2022,4,11710550,마천2동,dong,119518.0,95940.0,107729.0,20224
2022,4,11710561,방이1동,dong,133130.0,128706.0,130918.0,20224
2022,4,11710562,방이2동,dong,238842.0,119657.0,179249.0,20224
2022,4,11710566,오륜동,dong,271684.0,,271684.0,20224
2022,4,11710570,오금동,dong,153734.0,103161.0,128448.0,20224
2022,4,11710580,송파1동,dong,203098.0,142126.0,172612.0,20224
2022,4,11710590,송파2동,dong,157621.0,108216.0,132918.0,20224
2022,4,11710600,석촌동,dong,207803.0,163740.0,185771.0,20224
2022,4,11710610,삼전동,dong,140300.0,122974.0,131637.0,20224
2022,4,11710620,가락본동,dong,179552.0,117680.0,148616.0,20224
2022,4,11710631,가락1동,dong,148351.0,164018.0,156185.0,20224
2022,4,11710632,가락2동,dong,193575.0,176375.0,184975.0,20224
2022,4,11710641,문정1동,dong,161326.0,104905.0,133115.0,20224
2022,4,11710642,문정2동,dong,218821.0,132229.0,175525.0,20224
2022,4,11710646,장지동,dong,148130.0,122318.0,135224.0,20224
2022,4,11710647,위례동,dong,261129.0,168717.0,214923.0,20224
2022,4,11710650,잠실본동,dong,184569.0,119479.0,152024.0,20224
2022,4,11710670,잠실2동,dong,320240.0,181862.0,251051.0,20224
2022,4,11710680,잠실3동,dong,260264.0,157566.0,208915.0,20224
2022,4,11710690,잠실4동,dong,,151571.0,151571.0,20224
2022,4,11710710,잠실6동,dong,249987.0,111845.0,180916.0,20224
2022,4,11710720,잠실7동,dong,229044.0,,229044.0,20224
2022,4,11740515,강일동,dong,225598.0,82743.0,154170.0,20224
2022,4,11740520,상일동,dong,200900.0,96517.0,148708.0,20224
2022,4,11740530,명일1동,dong,129071.0,57323.0,93197.0,20224
2022,4,11740540,명일2동,dong,167250.0,60324.0,113787.0,20224
2022,4,11740550,고덕1동,dong,155779.0,60725.0,108252.0,20224
2022,4,11740560,고덕2동,dong,213521.0,175126.0,194324.0,20224
2022,4,11740570,암사1동,dong,115175.0,89681.0,102428.0,20224
2022,4,11740580,암사2동,dong,161972.0,66799.0,114385.0,20224
2022,4,11740590,암사3동,dong,127753.0,188984.0,158368.0,20224
2022,4,11740600,천호1동,dong,99008.0,78388.0,88698.0,20224
2022,4,11740610,천호2동,dong,118530.0,97195.0,107863.0,20224
2022,4,11740620,천호3동,dong,121632.0,103524.0,112578.0,20224
2022,4,11740640,성내1동,dong,115834.0,50740.0,83287.0,20224
2022,4,11740650,성내2동,dong,118342.0,111032.0,114687.0,20224
2022,4,11740660,성내3동,dong,113885.0,75804.0,94845.0,20224
2022,4,11740685,길동,dong,118929.0,72315.0,95622.0,20224
2022,4,11740690,둔촌1동,dong,,,,20224
2022,4,11740700,둔촌2동,dong,113461.0,50077.0,81769.0,20224
2023,1,11110515,청운효자동,dong,195183.0,90268.0,142725.0,20231
2023,1,11110530,사직동,dong,228857.0,103192.0,166024.0,20231
2023,1,11110540,삼청동,dong,194483.0,120661.0,157572.0,20231
2023,1,11110550,부암동,dong,118701.0,67967.0,93334.0,20231
2023,1,11110560,평창동,dong,123164.0,99164.0,111164.0,20231
2023,1,11110570,무악동,dong,237267.0,90270.0,163768.0,20231
2023,1,11110580,교남동,dong,288201.0,147558.0,217880.0,20231
2023,1,11110600,가회동,dong,202463.0,92922.0,147693.0,20231
2023,1,11110615,종로1·2·3·4가동,dong,263752.0,149885.0,206819.0,20231
2023,1,11110630,종로5·6가동,dong,272298.0,321813.0,297056.0,20231
2023,1,11110640,이화동,dong,216193.0,217405.0,216799.0,20231
2023,1,11110650,혜화동,dong,209059.0,135555.0,172307.0,20231
2023,1,11110670,창신1동,dong,212277.0,158243.0,185260.0,20231
2023,1,11110680,창신2동,dong,102045.0,147167.0,124606.0,20231
2023,1,11110690,창신3동,dong,133431.0,54093.0,93762.0,20231
2023,1,11110700,숭인1동,dong,207813.0,76054.0,141933.0,20231
2023,1,11110710,숭인2동,dong,165726.0,89436.0,127581.0,20231
2023,1,11140520,소공동,dong,235279.0,166354.0,200817.0,20231
2023,1,11140540,회현동,dong,325712.0,255929.0,290821.0,20231
2023,1,11140550,명동,dong,247380.0,198569.0,222975.0,20231
2023,1,11140570,필동,dong,241322.0,131836.0,186579.0,20231
2023,1,11140580,장충동,dong,200026.0,129829.0,164927.0,20231
2023,1,11140590,광희동,dong,254007.0,230500.0,242253.0,20231
2023,1,11140605,을지로동,dong,287716.0,137575.0,212645.0,20231
2023,1,11140615,신당동,dong,388625.0,393539.0,391082.0,20231
2023,1,11140625,다산동,dong,196239.0,156212.0,176225.0,20231
2023,1,11140635,약수동,dong,257115.0,137596.0,197356.0,20231
2023,1,11140645,청구동,dong,214053.0,196902.0,205477.0,20231
2023,1,11140650,신당5동,dong,182568.0,220633.0,201600.0,20231
2023,1,11140665,동화동,dong,167952.0,211794.0,189873.0,20231
2023,1,11140670,황학동,dong,157397.0,162876.0,160136.0,20231
2023,1,11140680,중림동,dong,218137.0,160584.0,189361.0,20231
2023,1,11170510,후암동,dong,145327.0,77653.0,111490.0,20231
2023,1,11170520,용산2가동,dong,100801.0,98776.0,99789.0,20231
2023,1,11170530,남영동,dong,155886.0,192106.0,173996.0,20231
2023,1,11170555,청파동,dong,140804.0,86141.0,113473.0,20231
2023,1,11170560,원효로1동,dong,147461.0,85539.0,116500.0,20231
2023,1,11170570,원효로2동,dong,101422.0,122779.0,112101.0,20231
2023,1,11170580,효창동,dong,143283.0,72425.0,107854.0,20231
2023,1,11170590,용문동,dong,159761.0,119663.0,139712.0,20231
2023,1,11170625,한강로동,dong,157839.0,115500.0,136670.0,20231
2023,1,11170630,이촌1동,dong,326180.0,119648.0,222914.0,20231
2023,1,11170640,이촌2동,dong,67019.0,80647.0,73833.0,20231
2023,1,11170650,이태원1동,dong,178459.0,149664.0,164061.0,20231
2023,1,11170660,이태원2동,dong,195883.0,147423.0,171653.0,20231
2023,1,11170685,한남동,dong,126530.0,134964.0,130747.0,20231
2023,1,11170690,서빙고동,dong,94562.0,60560.0,77561.0,20231
2023,1,11170700,보광동,dong,122978.0,92147.0,107562.0,20231
2023,1,11200520,왕십리2동,dong,150569.0,118764.0,134666.0,20231
2023,1,11200535,왕십리도선동,dong,185537.0,121050.0,153294.0,20231
2023,1,11200540,마장동,dong,188076.0,114069.0,151073.0,20231
2023,1,11200550,사근동,dong,196078.0,106968.0,151523.0,20231
2023,1,11200560,행당1동,dong,151727.0,157953.0,154840.0,20231
2023,1,11200570,행당2동,dong,208025.0,174509.0,191267.0,20231
2023,1,11200580,응봉동,dong,105611.0,90983.0,98297.0,20231
2023,1,11200590,금호1가동,dong,135960.0,129765.0,132862.0,20231
2023,1,11200615,금호2·3가동,dong,229709.0,118055.0,173882.0,20231
2023,1,11200620,금호4가동,dong,187250.0,187068.0,187159.0,20231
2023,1,11200645,옥수동,dong,225397.0,174360.0,199879.0,20231
2023,1,11200650,성수1가1동,dong,111172.0,157401.0,134286.0,20231
2023,1,11200660,성수1가2동,dong,188538.0,206468.0,197503.0,20231
2023,1,11200670,성수2가1동,dong,146625.0,144107.0,145366.0,20231
2023,1,11200690,성수2가3동,dong,177160.0,138076.0,157618.0,20231
2023,1,11200720,송정동,dong,156730.0,132826.0,144778.0,20231
2023,1,11200790,용답동,dong,183446.0,107747.0,145596.0,20231
2023,1,11215710,화양동,dong,194798.0,114389.0,154594.0,20231
2023,1,11215730,군자동,dong,113547.0,118031.0,115789.0,20231
2023,1,11215740,중곡1동,dong,129837.0,48613.0,89225.0,20231
2023,1,11215750,중곡2동,dong,114907.0,83095.0,99001.0,20231
2023,1,11215760,중곡3동,dong,93223.0,65477.0,79350.0,20231
2023,1,11215770,중곡4동,dong,125806.0,83086.0,104446.0,20231
2023,1,11215780,능동,dong,158619.0,90389.0,124504.0,20231
2023,1,11215810,광장동,dong,180317.0,106779.0,143548.0,20231
2023,1,11215820,자양1동,dong,133819.0,64051.0,98935.0,20231
2023,1,11215830,자양2동,dong,98036.0,126512.0,112274.0,20231
2023,1,11215840,자양3동,dong,137644.0,98435.0,118040.0,20231
2023,1,11215847,자양4동,dong,150708.0,115614.0,133161.0,20231
2023,1,11215850,구의1동,dong,129077.0,85288.0,107183.0,20231
2023,1,11215860,구의2동,dong,113776.0,70271.0,92023.0,20231
2023,1,11215870,구의3동,dong,135040.0,102736.0,118888.0,20231
2023,1,11230536,용신동,dong,102995.0,86831.0,94913.0,20231
2023,1,11230545,제기동,dong,132452.0,64632.0,98542.0,20231
2023,1,11230560,전농1동,dong,112579.0,73595.0,93087.0,20231
2023,1,11230570,전농2동,dong,126814.0,102470.0,114642.0,20231
2023,1,11230600,답십리1동,dong,136467.0,86916.0,111691.0,20231
2023,1,11230610,답십리2동,dong,93696.0,62715.0,78206.0,20231
2023,1,11230650,장안1동,dong,102388.0,71585.0,86986.0,20231
2023,1,11230660,장안2동,dong,105022.0,69170.0,87096.0,20231
2023,1,11230705,청량리동,dong,127002.0,59318.0,93160.0,20231
2023,1,11230710,회기동,dong,127573.0,97665.0,112619.0,20231
2023,1,11230720,휘경1동,dong,185403.0,54788.0,120096.0,20231
2023,1,11230730,휘경2동,dong,105546.0,127210.0,116378.0,20231
2023,1,11230740,이문1동,dong,115012.0,53592.0,84302.0,20231
2023,1,11230750,이문2동,dong,122099.0,59625.0,90862.0,20231
2023,1,11260520,면목2동,dong,94154.0,38133.0,66144.0,20231
2023,1,11260540,면목4동,dong,102882.0,49262.0,76072.0,20231
2023,1,11260550,면목5동,dong,122454.0,69903.0,96179.0,20231
2023,1,11260565,면목본동,dong,114596.0,82285.0,98441.0,20231
2023,1,11260570,면목7동,dong,124432.0,91707.0,108069.0,20231
2023,1,11260575,면목3·8동,dong,106944.0,104567.0,105755.0,20231
2023,1,11260580,상봉1동,dong,107949.0,37899.0,72924.0,20231
2023,1,11260590,상봉2동,dong,106553.0,60419.0,83486.0,20231
2023,1,11260600,중화1동,dong,88311.0,62253.0,75282.0,20231
2023,1,11260610,중화2동,dong,115674.0,64061.0,89868.0,20231
2023,1,11260620,묵1동,dong,135592.0,85943.0,110767.0,20231
2023,1,11260630,묵2동,dong,93346.0,47880.0,70613.0,20231
2023,1,11260655,망우본동,dong,100622.0,60913.0,80768.0,20231
2023,1,11260660,망우3동,dong,92100.0,39343.0,65722.0,20231
2023,1,11260680,신내1동,dong,109692.0,91702.0,100697.0,20231
2023,1,11260690,신내2동,dong,179815.0,64871.0,122343.0,20231
2023,1,11290525,성북동,dong,112845.0,78470.0,95657.0,20231
2023,1,11290555,삼선동,dong,111729.0,88025.0,99877.0,20231
2023,1,11290575,동선동,dong,160492.0,100164.0,130328.0,20231
2023,1,11290580,돈암1동,dong,134809.0,299757.0,217283.0,20231
2023,1,11290590,돈암2동,dong,110812.0,32518.0,71665.0,20231
2023,1,11290600,안암동,dong,144935.0,81220.0,113078.0,20231
2023,1,11290610,보문동,dong,95308.0,106882.0,101095.0,20231
2023,1,11290620,정릉1동,dong,141230.0,62963.0,102096.0,20231
2023,1,11290630,정릉2동,dong,111730.0,88071.0,99900.0,20231
2023,1,11290640,정릉3동,dong,87782.0,56703.0,72242.0,20231
2023,1,11290650,정릉4동,dong,149254.0,65335.0,107295.0,20231
2023,1,11290660,길음1동,dong,158123.0,172607.0,165365.0,20231
2023,1,11290685,길음2동,dong,107696.0,85057.0,96376.0,20231
2023,1,11290705,종암동,dong,108382.0,99604.0,103993.0,20231
2023,1,11290715,월곡1동,dong,103168.0,75647.0,89408.0,20231
2023,1,11290725,월곡2동,dong,134000.0,81552.0,107776.0,20231
2023,1,11290760,장위1동,dong,80163.0,82276.0,81219.0,20231
2023,1,11290770,장위2동,dong,78402.0,74322.0,76362.0,20231
2023,1,11290780,장위3동,dong,156841.0,74241.0,115541.0,20231
2023,1,11290810,석관동,dong,114590.0,51178.0,82884.0,20231
2023,1,11305534,삼양동,dong,132188.0,85867.0,109027.0,20231
2023,1,11305535,미아동,dong,111705.0,78482.0,95094.0,20231
2023,1,11305545,송중동,dong,120602.0,79793.0,100198.0,20231
2023,1,11305555,송천동,dong,106034.0,57163.0,81598.0,20231
2023,1,11305575,삼각산동,dong,141990.0,152235.0,147112.0,20231
2023,1,11305595,번1동,dong,117599.0,67859.0,92729.0,20231
2023,1,11305603,번2동,dong,109696.0,34184.0,71940.0,20231
2023,1,11305608,번3동,dong,151935.0,39572.0,95754.0,20231
2023,1,11305615,수유1동,dong,91320.0,32998.0,62159.0,20231
2023,1,11305625,수유2동,dong,110180.0,60063.0,85122.0,20231
2023,1,11305635,수유3동,dong,121841.0,76697.0,99269.0,20231
2023,1,11305645,우이동,dong,90495.0,47144.0,68819.0,20231
2023,1,11305660,인수동,dong,70677.0,67437.0,69057.0,20231
2023,1,11320511,창1동,dong,122435.0,117236.0,119836.0,20231
2023,1,11320512,창2동,dong,90299.0,58858.0,74578.0,20231
2023,1,11320513,창3동,dong,74542.0,67886.0,71214.0,20231
2023,1,11320514,창4동,dong,184139.0,80085.0,132112.0,20231
2023,1,11320515,창5동,dong,156917.0,65088.0,111003.0,20231
2023,1,11320521,도봉1동,dong,99662.0,97539.0,98600.0,20231
2023,1,11320522,도봉2동,dong,110325.0,59968.0,85146.0,20231
2023,1,11320660,쌍문1동,dong,73416.0,63611.0,68513.0,20231
2023,1,11320670,쌍문2동,dong,136362.0,42924.0,89643.0,20231
2023,1,11320680,쌍문3동,dong,134133.0,73076.0,103604.0,20231
2023,1,11320681,쌍문4동,dong,116741.0,56065.0,86403.0,20231
2023,1,11320690,방학1동,dong,118941.0,57670.0,88305.0,20231
2023,1,11320700,방학2동,dong,84190.0,50227.0,67209.0,20231
2023,1,11320710,방학3동,dong,101967.0,52629.0,77298.0,20231
2023,1,11350560,월계1동,dong,100368.0,57696.0,79032.0,20231
2023,1,11350570,월계2동,dong,123120.0,85250.0,104185.0,20231
2023,1,11350580,월계3동,dong,169277.0,78621.0,123949.0,20231
2023,1,11350595,공릉1동,dong,110138.0,76330.0,93234.0,20231
2023,1,11350600,공릉2동,dong,136246.0,89333.0,112790.0,20231
2023,1,11350611,하계1동,dong,103314.0,98162.0,100738.0,20231
2023,1,11350612,하계2동,dong,218969.0,89228.0,154099.0,20231
2023,1,11350619,중계본동,dong,165117.0,69826.0,117472.0,20231
2023,1,11350621,중계1동,dong,177925.0,134586.0,156255.0,20231
2023,1,11350624,중계4동,dong,124853.0,50205.0,87529.0,20231
2023,1,11350625,중계2·3동,dong,191557.0,123375.0,157466.0,20231
2023,1,11350630,상계1동,dong,134333.0,55761.0,95047.0,20231
2023,1,11350640,상계2동,dong,137234.0,101580.0,119407.0,20231
2023,1,11350665,상계3·4동,dong,113723.0,214367.0,164045.0,20231
2023,1,11350670,상계5동,dong,87387.0,84716.0,86051.0,20231
2023,1,11350695,상계6·7동,dong,181793.0,149897.0,165845.0,20231
2023,1,11350700,상계8동,dong,234064.0,63826.0,148945.0,20231
2023,1,11350710,상계9동,dong,153185.0,82122.0,117654.0,20231
2023,1,11350720,상계10동,dong,236992.0,70509.0,153751.0,20231
2023,1,11380510,녹번동,dong,127304.0,89922.0,108613.0,20231
2023,1,11380520,불광1동,dong,118862.0,59607.0,89235.0,20231
2023,1,11380530,불광2동,dong,117910.0,65810.0,91860.0,20231
2023,1,11380551,갈현1동,dong,144272.0,47639.0,95955.0,20231
2023,1,11380552,갈현2동,dong,111616.0,144024.0,127820.0,20231
2023,1,11380560,구산동,dong,121586.0,125894.0,123740.0,20231
2023,1,11380570,대조동,dong,135796.0,67543.0,101670.0,20231
2023,1,11380580,응암1동,dong,131652.0,91640.0,111646.0,20231
2023,1,11380590,응암2동,dong,147665.0,136861.0,142263.0,20231
