신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채,부채비율,ROA,ROE,매출총자산회전율,이자총자산비율,이자매출비율,현금흐름대비이자,이자대비현금흐름,로그총자산,로그총부채
BB-,4508.507020160367,207.33804097994235,38.91998428166023,2678.0459284669805,1578.2379002331857,670.8689714971745,0.1,531.7275368872661,764.8466942114273,15782.379002331856,0.014532978642356432,0.05801428585197899,1.6835062357355517,0.2855987965259639,0.16964522641116392,0.6943002312424581,1.4357183386472503,3.4278180208868676,3.198172468436836
BB-,2502.3791895296163,57.70005822240374,-150.86444989896964,2053.271006670784,1315.3367334547772,785.4541097453935,281.421882580616,227.37096971862718,547.449189079408,4.673896434041466,-0.07347517663709885,-0.192072901557384,1.218728156877365,0.26662295785642703,0.21877147610962772,0.41457071000556617,2.397192558029214,3.312446274715977,3.1190369488412686
BB-,1844.6050335618454,-147.59641257938773,-246.53003463134084,3118.731712052789,2297.640733282102,900.9493332631291,140.0710933020078,-175.4527231888972,1764.5652689448668,16.40338972958646,-0.07904817002327899,-0.2736336279182748,0.591459992032371,0.5657957887577983,0.9566087248160515,-0.0993748156893406,-10.114862277238272,3.493978016313246,3.3612821219367
BB-,3367.2451438502885,122.33198268802974,17.414404083226508,2417.4007940746965,1315.577854866515,831.0109667372672,175.61637617078839,176.2438658838566,1206.2118035616895,7.491202606225656,0.007203771971081934,0.02095568503939161,1.3929196813800013,0.4989705499056017,0.35821918275378145,0.14599249722697927,6.805379681529229,3.383348660430333,3.11911655438935
BB-,3719.6328278496567,249.30981274127532,76.21638566426435,1542.8626974518245,566.1394145538211,660.8225890237907,89.03677434212129,355.40034723263,286.88121697581244,6.358489722217995,0.0493993313793525,0.11533562400894325,2.4108644495670046,0.18594086009702768,0.07712621924074702,1.2345381576683083,0.8049409020035523,3.1883272790169834,2.7529233914635682
BB-,2200.599455048387,-109.75484687221939,-272.7314622192405,2590.4326612652594,1617.0374064916555,1010.7446093432663,499.0202516585805,-35.10666238643597,1060.2240050705907,3.2404244138732863,-0.1052841350780486,-0.2698322204225738,0.8495103879571747,0.40928452645155405,0.4817887247215002,-0.033081293128212584,-31.085539624429387,3.413372307211434,3.2087200664401125
BB-,2425.8357800074673,-1.716918575406325,-169.4742995352127,2344.6533692729063,1903.220146879863,720.1979708745814,654.195968281818,540.6155927982927,269.39133586764535,2.9092508042788547,-0.0722811745890472,-0.23531626912168258,1.0346244830039573,0.11489601806308176,0.11105093678963548,1.999382084723751,0.49738474934928895,3.370078646224109,3.2794890263560497
BB-,5570.912312095636,186.93935859713687,206.45777583243938,4641.476161903034,3202.4765109813097,931.1119247898133,171.34953902895586,332.7174305424537,1539.0780167514326,18.689729363322844,0.04448105917833485,0.221732501040672,1.200245809258132,0.33159235619566363,0.2762703719837354,0.21603933497101144,4.611919773712987,3.666656124307686,3.5054859530338627
BB-,4667.229860327951,179.74493303460952,-11.086784149625302,2771.6027870373923,1118.7994190294323,1214.2378616765272,614.0262350071055,513.2311434099176,782.9346814500105,1.8220710374313007,-0.0040001345797014915,-0.009130652650146747,1.6839461564103937,0.2824844473067157,0.1677514724751517,0.6546861053023141,1.522534547904456,3.442730989374588,3.0487522321789524
BB-,3017.7762022437873,-40.23618439418168,-237.08791254109616,2201.170121201694,783.8725626406788,1124.6986183558452,208.43245869937772,-179.46438331333076,706.839699256148,3.760798905948035,-0.1077099449322262,-0.21080128371428616,1.3709872640812877,0.3211199772556698,0.2342253539976212,-0.2535381718515161,-3.960676557042456,3.342653609043126,2.894245463398014
BB-,2649.11636059029,-85.9422063049945,-215.30529533419838,2577.2643199784025,1530.089585610775,959.2122789408556,591.5624379797632,-55.52315073997633,961.7221912137985,2.586522550072927,-0.08354024601403812,-0.22446052877047662,1.027879189594527,0.373156212096188,0.3630350880470583,-0.057673076663967655,-17.638786059894088,3.4111589613609166,3.1847168591819264
BB-,1865.451393401601,71.0972089622918,-157.5493749613514,2237.087533576846,1850.944958781728,433.8203098105475,433.8203098105475,-65.44472298222618,1447.6198437657818,4.266616654231909,-0.07042611100221369,-0.3631673561575629,0.8338750117743308,0.6471002238572238,0.7760158473634017,-0.04517729289977028,-22.46296945313947,3.3496829776619657,3.2673935044078015
BB-,900.4548702133577,6.70797893467558,-20.589829393928795,2396.285441345271,2353.6244237203805,484.1368680038738,380.12758468301485,-45.65053532764148,1526.5450077294845,6.19166963555946,-0.008592394311075769,-0.04252894326933194,0.37577112253698947,0.637046397474453,1.6953042936707958,-0.029884903617665326,-34.18872800802586,3.379538549200405,3.3717371621101515
BB-,2552.1241230682344,172.69133596996,83.24048198920579,1147.3787728382708,776.7587410753472,341.3706059606369,221.89478762499533,398.4039287777901,439.66884970541173,3.5005722729642397,0.07254838938957692,0.24384197272920494,2.2243082959910834,0.3831941640490724,0.17227565294780006,0.9040891568444744,1.1008125309403833,3.05970681092512,2.890286149187301
BB-,3138.4556846975333,39.40734199097486,-235.8069607383274,3158.9714261370227,2315.049015271517,840.6102442188255,298.14564293364657,266.7787466085688,833.7175739418522,7.7648259169319465,-0.07464675330307945,-0.28051878068350394,0.9935055628329702,0.26392058093458964,0.2656458008972018,0.3196036059822469,3.1134568538426852,3.4995456975964623,3.3645601905317677
BB-,6053.917273615843,250.90900368320112,111.29251294829001,3476.0769150002743,1144.9709350164253,1533.3060252295084,420.4066160234402,168.03333401974322,693.8446487648016,2.723484577494342,0.03201670034055654,0.07258336634503965,1.741594740752555,0.199605666310392,0.1146108573020501,0.2418286365426424,4.104779999687873,3.541089377497754,3.05879446228971
BB-,3519.796439332798,25.10614794319799,-69.05852401910384,2423.782229089506,1346.8463114531874,669.7612468668206,0.1,266.6385824645463,1408.6376024346694,13468.463114531873,-0.028492049817959792,-0.10310916665030018,1.4521917015024117,0.5811733354294887,0.4002042807628064,0.18915399390880241,5.263208276860716,3.3844935969491323,3.129318041234594
BB-,5914.389807156529,211.26781046559978,193.717320081197,3337.549625313061,1155.0973981526577,1457.5403817940482,127.5824171928215,168.6278803698966,423.83590868448175,9.053735017474256,0.05804177969729105,0.1329070003829022,1.772075465874687,0.12699014434720984,0.07166181508219696,0.3969247347571403,2.4986217345889727,3.523427731852601,3.0626186056107123
BB-,2116.813248189038,-13.590495735346138,-125.50267619715333,1810.2917262803594,783.9828851809746,987.8351199823632,140.2748317296306,34.39326817602901,1049.718127115067,5.588906260048445,-0.06932732132352284,-0.12704820233501524,1.1693216167642184,0.5798613073661574,0.49589548251982785,0.03273310632839449,29.65869446964537,3.2577485665293264,2.8943065818775597
BB-,2539.4333776195967,205.32639293029035,82.34206637612581,2205.841077420337,1512.697272889372,735.0547389328992,52.67522495879942,40.42548091834897,881.9461496174617,28.71743355766486,0.03732910190992649,0.11202167949514105,1.1512313391993705,0.3998230691437075,0.3473003692044785,0.04578476381131895,21.28994353392801,3.3435742199420573,3.1797520239463744
BB-,3821.014123662395,206.9536434863781,105.06304189484251,2893.53888138295,1811.2599139213046,1018.7065797749814,263.10113158057226,482.1623908255589,633.3046111329609,6.884272610460526,0.03630953175394286,0.10313376194944135,1.3205331880096125,0.21886853334083303,0.16574254651692996,0.7601432850446196,1.3107489803808208,3.46142932248896,3.257980775594225
BB-,6500.76885764732,139.8533199802236,-93.27550730256223,3319.959463703365,701.3755520993989,1589.1711650318994,0.1,144.63916868087875,321.2199761406715,7013.755520993988,-0.02809537535693728,-0.05869443729850832,1.9580868166371554,0.09675418620393499,0.04941261305773046,0.44888330764984496,2.205587817138132,3.521132781054211,2.845950623573753
BB-,2580.3728128658477,68.5930353350949,-138.9635927333954,3026.355324766512,2158.544523467397,985.6021199168791,390.3216750731849,283.294681813304,1304.5091937733996,5.530168221026086,-0.04591780469271785,-0.14099360170320543,0.8526337908007968,0.4310495806945751,0.5055506658840389,0.2169993770740738,4.588581064735039,3.4809199172515823,3.3341610111098605
BB-,3588.6697836553176,19.82988690710947,-212.34259776649128,1947.8476085918853,694.0427482948621,785.9373968056875,250.42906283642282,290.3060660511212,967.1494909444858,2.7714145492298643,-0.10901396845926538,-0.2701774958533881,1.8423770770494698,0.4965221543402186,0.2695008315753629,0.29985665309590864,3.3200458337683947,3.2895549764971674,2.841386220853714
BB-,3699.1479843781535,84.14789673247725,23.39568408147924,3367.515728824511,1747.065121357495,1405.0763499321301,444.20530488243037,-203.4271829804499,1014.2748801076465,3.9330127356761255,0.0069474609669145935,0.016650827609908405,1.0984797940852988,0.30119380629045983,0.2741914852801304,-0.2003666070797311,-5.010566590780466,3.5273096328807663,3.242309093488431
BB-,587.3222989999645,-109.45526153536522,-232.78749050546577,1080.447998307779,818.0228202145554,656.2563431297162,534.7115029510123,166.88542366155102,752.6294835769665,1.529839578352027,-0.21545459926813929,-0.3547203664276854,0.5435914545816563,0.6965901966182094,1.281459064058135,0.22144227010527695,4.4829948137381574,3.033603869237349,2.9127654192642543
BB-,4120.4486660813445,103.53076289311304,123.01151668762779,3393.203801794503,1836.377044617203,1348.8361804301048,494.2426803131709,143.75746497266604,898.7223094343408,3.715537159707868,0.03625232195678105,0.09119826297097322,1.2143239565811628,0.26485951387860923,0.21811273049763522,0.15977981591125262,6.208469522480535,3.530609944919703,3.2639618552885
BB-,3058.9550170881344,140.8620503486538,48.894214796145555,2614.2706343053205,1755.4153972866366,862.5393044173495,398.79973374871236,341.4243946797476,975.7481615132932,4.401746663132782,0.018702812996688085,0.05668636147447668,1.1700988325185306,0.3732391546266115,0.31898087943840464,0.3495521242146724,2.849528762183727,3.417350544568734,3.244379903367328
BB-,5474.155086935778,214.47790005613294,76.91049465313688,4214.70758577218,1953.8305588747476,1667.101584897971,356.3877905301731,323.5685588250294,1652.7899943790069,5.482316203841245,0.01824812115382995,0.04613425801394335,1.2988220358193256,0.3921482002591166,0.30192604486552377,0.19565274909437846,5.092267717989295,3.624767448879894,3.2908868979004344
BB-,1141.4263664595524,-71.14777254193612,-211.58965091988526,1362.4922419173504,656.225046181637,871.5905930909581,191.87777751831192,-7.450139823323212,1013.0714608327278,3.4200158802600784,-0.15529604089497664,-0.2427626601263743,0.8377488923190448,0.7435429205872728,0.887548676464385,-0.007346760175269464,-157.0619379706373,3.1343340380664215,2.817052802110522
BB-,4981.146965855527,271.727404480654,53.756212945161586,2958.2642466565776,1576.124962375809,767.1818570173265,0.1,253.31327468769064,933.9844260609647,15761.249623758089,0.01817153859933801,0.07006971352810228,1.6838073108192435,0.31572041852466404,0.1875038886552005,0.27092780117727183,3.6725744151890773,3.471036964704538,3.1975906473659714
BB-,3373.0529006514107,-90.67478596056006,-303.7451229490778,3471.1468561671545,1788.5956418461521,1386.5124048603743,323.0633470356521,112.71596429905026,1802.8570812722064,5.536362011530727,-0.08750569639812751,-0.2190713345833107,0.9717401885945963,0.5193836953539107,0.534488231988308,0.06248608355355684,15.854036787051752,3.5404729880516603,3.2525121682006457
BB-,5269.110093240501,74.0004950025742,-40.53105026423741,4682.721464139377,2569.5516260138243,1664.1280700254486,217.27727846959084,406.36853804225507,1570.610088711756,11.82614051553231,-0.008655447601277837,-0.024355727779784155,1.1252238967428942,0.3354054048996087,0.2980788142435322,0.2585682930906572,3.85550169450946,3.6704983260108106,3.409857347714008
BB-,2483.735221472283,263.4112545671581,222.82854036370514,2372.4637743672592,1915.7637276193514,476.2858601040157,38.156541295133536,383.26996236062985,1941.9632331266075,50.208002680360515,0.09392284205609587,0.46784622225619255,1.0469012207087123,0.8185428389289244,0.7818720837624031,0.19726053268845112,5.053643072169438,3.3751995898190295,3.2823419462255785
BB-,3430.375924490021,79.11424309655676,-54.6928721900086,2278.464940340281,1575.8915957266918,431.1692130385078,0.1,282.52220414797966,818.1027359334421,15758.915957266918,-0.024004263230769925,-0.12684781412054105,1.505564498165026,0.3590587335573666,0.23848777916521374,0.34491668963359023,2.885497939718496,3.3576423503053894,3.1975263394245066
BB-,3749.526447183794,250.43165444827378,111.56786439686462,1925.8141665931662,616.4038390274272,1014.5487936793835,403.2641645700934,155.38061380169992,459.60202776767926,1.5285361140000004,0.057932829829698544,0.1099679631890846,1.9469824826436082,0.23865336320623895,0.12257601972987243,0.3373424440937797,2.9389961875356394,3.2846143771203224,2.7898653348861537
BB-,2267.3764448477737,337.6132474001519,182.25400668050335,1099.6487825371175,848.6614985331375,476.7874735353052,445.343758925354,321.39128096971433,-31.06053051916797,1.9056324053603395,0.165738378994069,0.38225418408985906,2.061909657751329,-0.02824586450912526,-0.013698885595176631,-10.69147068993944,-0.09634420144906405,3.0412539977381376,2.9287344998626548
BB-,4006.375834255982,47.30396896547332,-133.586713129551,3167.348806859589,1565.71868526234,1334.396765764316,274.1589838878902,409.8143297484288,1018.79695869748,5.710988066335253,-0.04217619254318932,-0.10011018953049933,1.264898840815794,0.3216560665787903,0.25429390572556687,0.40185874869822896,2.4799450382399337,3.500695893038115,3.194713734469614
BB-,5319.252738628267,306.7099316265402,240.82325854332407,2931.072526953995,1359.0690223023607,1103.3749741345578,355.09820253681164,487.1824724353122,374.8509650730848,3.827304707805361,0.08216216293821649,0.21826057703748084,1.814780320074883,0.12788866929288656,0.07047060620957665,1.2962118438104284,0.7678501098229317,3.4670265648274525,3.133241513571231
BB-,2301.9935123764085,17.52420689620037,-43.917245936692886,1140.3306680749188,330.25085683816746,655.6204107304608,414.23749328634347,233.60202912010814,962.892788512245,0.7972500369730658,-0.038512728953289506,-0.0669857820438543,2.01870700913673,0.8443978711348521,0.41828649096331527,0.24235270966252334,4.104366838273497,3.0570308044039782,2.51884395306811
BB-,4425.491570571094,331.9846996697722,279.19030086953717,3883.3750266127627,2764.484496824307,879.4589638608242,392.11907426542575,88.04632484818237,1396.7966247514119,7.050114820359452,0.07189372619338757,0.31745688240403164,1.1395993279668348,0.35968625620218675,0.31562519156965885,0.06298936718626057,15.686179380596004,3.5892093334056336,3.441614158766513
BB-,2745.8637932345982,26.526039254409177,-87.35137278727774,2616.6457205089505,1996.7325801325856,677.7872017012426,0.1,267.5632631203508,662.0970508615433,19967.325801325853,-0.03338295746444707,-0.128877282675191,1.0493830982592913,0.25303274557656286,0.24112523443182154,0.4035054337411295,2.4653299307166923,3.4177449255273267,3.3003199042549816
BB-,3932.45775488911,109.27587301318712,-175.44307633653403,2754.7756390102536,903.7403562662205,1433.370857148932,270.24113346776176,271.9415812711127,1269.4681444124801,3.3441998435594615,-0.06368688391609557,-0.1223989419496792,1.427505637556015,0.46082451377731054,0.32281799921033794,0.21404832735642523,4.651061734531091,3.4400862337839517,2.9560436760091306
